TARIH;MAL_TURU;MAL_ADI;BIRIM;ASGARI_UCRET;AZAMI_UCRET;ORTALAMA_UCRET
2023-07-13;MEYVE;NEKTARIN KIRMIZI;kg;20.0;45.0;32.5
2023-07-13;SEBZE;BROKOLI;kg;15.0;35.0;25
2023-07-13;MEYVE;PORTAKAL  SIKMALIK;kg;4.0;20.0;12
2023-07-13;MEYVE;ŞEFTALI;kg;10.0;30.0;20
2023-07-13;SEBZE;Y.REYHAN;adet;4.0;12.0;8
2023-07-13;SEBZE;BAKLA;kg;5.0;22.0;13.5
2023-07-13;SEBZE;BAMYA;kg;10.0;80.0;45
2023-07-13;SEBZE;BORULCE;kg;25.0;68.0;46.5
2023-07-13;SEBZE;BEZELYE;kg;5.0;20.0;12.5
2023-07-13;SEBZE;BIBER  SIVRI;kg;8.0;30.0;19
2023-07-13;SEBZE;BIBER  DOLMA;kg;8.0;27.0;17.5
2023-07-13;SEBZE;FASULYE   AYSE;kg;10.0;75.0;42.5
2023-07-13;SEBZE;LAHANA KARA;kg;2.0;9.0;5.5
2023-07-13;MEYVE;ELMA FUJİ;kg;9.0;28.0;18.5
2023-07-13;SEBZE;FASULYE   CALI;kg;10.0;55.0;32.5
2023-07-13;SEBZE;BARBUNYA TAZE;kg;20.0;60.0;40
2023-07-13;SEBZE;HAVUC;kg;10.0;38.0;24
2023-07-13;SEBZE;ISPANAK;kg;4.0;29.0;16.5
2023-07-13;SEBZE;KABAK TAZE;kg;10.0;25.0;17.5
2023-07-13;SEBZE;KABAK  BAL;kg;5.0;18.0;11.5
2023-07-13;SEBZE;KEREVIZ;kg;5.0;35.0;20
2023-07-13;SEBZE;MARUL;adet;3.0;26.0;14.5
2023-07-13;SEBZE;PATLICAN  UZUN;kg;8.0;22.0;15
2023-07-13;SEBZE;PATLICAN TOPAN;kg;8.0;24.0;16
2023-07-13;SEBZE;PANCAR;kg;8.0;15.0;11.5
2023-07-13;SEBZE;SOGAN   TAZE;kg;6.0;40.0;23
2023-07-13;SEBZE;SOGAN   KURU;kg;4.0;22.0;13
2023-07-13;SEBZE;LAHANA  KIRMIZI;kg;3.5;20.0;11.75
2023-07-13;SEBZE;KARNABAHAR;kg;15.0;30.0;22.5
2023-07-13;SEBZE;TURP  KIRMIZI;kg;4.0;23.0;13.5
2023-07-13;MEYVE;DARI(ADET);adet;3.5;14.0;8.75
2023-07-13;SEBZE;SEMIZ OTU;kg;8.0;30.0;19
2023-07-13;SEBZE;YAPRAK TAZE;kg;10.0;28.0;19
2023-07-13;SEBZE;SARIMSAK  TAZE;kg;10.0;25.0;17.5
2023-07-13;SEBZE;SARIMSAK  KURU;kg;10.0;55.0;32.5
2023-07-13;SEBZE;PATATES  CALMA;kg;5.0;23.0;14
2023-07-13;SEBZE;BIBER  TATLI(ÇARLİSTON);kg;8.0;35.0;21.5
2023-07-13;SEBZE;MARUL AYSBERG;adet;8.0;27.0;17.5
2023-07-13;SEBZE;MANTAR;kg;15.0;80.0;47.5
2023-07-13;SEBZE;SOGAN   KIRMIZI;kg;10.0;33.0;21.5
2023-07-13;SEBZE;BIBER KIRMIZI;kg;13.0;35.0;24
2023-07-13;SEBZE;LAHANA  BEYAZ;kg;3.0;19.0;11
2023-07-13;SEBZE;PIRASA;kg;4.0;25.0;14.5
2023-07-13;SEBZE;PAZI;adet;4.0;20.0;12
2023-07-13;SEBZE;BIBER  KIL ACI;kg;10.0;35.0;22.5
2023-07-13;SEBZE;LAHANA  BURUKSEL;kg;8.0;15.0;11.5
2023-07-13;SEBZE;DOMATES  SERA;kg;7.0;37.0;22
2023-07-13;SEBZE;SALATALIK  KASA;kg;8.0;25.0;16.5
2023-07-13;SEBZE;DOMATES  SALKIM;kg;12.0;42.0;27
2023-07-13;SEBZE;MARUL KIVIRCIK;adet;5.0;30.0;17.5
2023-07-13;SEBZE;ACUR;kg;15.0;30.0;22.5
2023-07-13;SEBZE;YERELMASI;kg;5.0;8.0;6.5
2023-07-13;SEBZE;DENIZ BÖRÜLCESİ;adet;4.0;18.0;11
2023-07-13;İTHAL..;MANGO;adet;10.0;34.0;22
2023-07-13;MEYVE;ARMUT  DEVECI;kg;10.0;35.0;22.5
2023-07-13;SEBZE;MARUL LOLOROSSO;adet;5.0;35.0;20
2023-07-13;SEBZE;BİBER CİN;kg;4.0;24.0;14
2023-07-13;SEBZE;DOMATES CHERRY;kg;8.0;68.0;38
2023-07-13;SEBZE;TURP  FINDIK;adet;2.0;10.0;6
2023-07-13;SEBZE;DOMATES  BEEF;kg;10.0;40.0;25
2023-07-13;MEYVE;KIVI  YERLI;kg;10.0;48.0;29
2023-07-13;İTHAL..;ZENCEFİL;kg;60.0;170.0;115
2023-07-13;İTHAL..;BİBER KALİFORNİYA;kg;30.0;119.0;74.5
2023-07-13;MEYVE;ELMA GSMİT;kg;10.0;37.0;23.5
2023-07-13;İTHAL..;ELMA STARKING(İTHAL);kg;10.0;45.0;27.5
2023-07-13;SEBZE;SALATALIK  SİLOR;kg;8.0;23.0;15.5
2023-07-13;İTHAL..;SARIMSAK  İTHAL;kg;20.0;55.0;37.5
2023-07-13;MEYVE;ARMUT AKÇA;kg;30.0;45.0;37.5
2023-07-13;MEYVE;ÜZÜM  BEYAZ;kg;30.0;35.0;32.5
2023-07-13;SEBZE;BİBER  MEKSİKA;kg;8.0;20.0;14
2023-07-13;SEBZE;ALABAŞ;kg;4.0;5.0;4.5
2023-07-13;SEBZE;DOMATES SALKIM  (İYİ TARIM);kg;10.0;42.0;26
2023-07-13;SEBZE;DOMATES PEMBE;kg;10.0;42.0;26
2023-07-13;SEBZE;HAVUÇ(TAKOZ);kg;10.0;44.0;27
2023-07-13;MEYVE;LIMON LAMAS;kg;6.0;27.0;16.5
2023-07-13;SEBZE;PATATES TAZE(YIKANMIŞ);kg;5.0;20.0;12.5
2023-07-14;SEBZE;BAMYA;kg;10.0;70.0;40
2023-07-14;SEBZE;BORULCE;kg;25.0;65.0;45
2023-07-14;SEBZE;BEZELYE;kg;5.0;18.0;11.5
2023-07-14;SEBZE;BIBER  SIVRI;kg;8.0;30.0;19
2023-07-14;SEBZE;BIBER  DOLMA;kg;8.0;29.0;18.5
2023-07-14;SEBZE;FASULYE   AYSE;kg;10.0;70.0;40
2023-07-14;SEBZE;FASULYE   CALI;kg;10.0;60.0;35
2023-07-14;SEBZE;BARBUNYA TAZE;kg;20.0;60.0;40
2023-07-14;SEBZE;HAVUC;kg;10.0;40.0;25
2023-07-14;SEBZE;ISPANAK;kg;4.0;33.0;18.5
2023-07-14;SEBZE;KABAK TAZE;kg;10.0;30.0;20
2023-07-14;SEBZE;KABAK  BAL;kg;5.0;22.0;13.5
2023-07-14;SEBZE;KEREVIZ;kg;5.0;30.0;17.5
2023-07-14;SEBZE;MARUL;adet;3.0;30.0;16.5
2023-07-14;SEBZE;PATLICAN  UZUN;kg;8.0;25.0;16.5
2023-07-14;SEBZE;PATLICAN TOPAN;kg;8.0;24.0;16
2023-07-14;SEBZE;PANCAR;kg;8.0;12.0;10
2023-07-14;SEBZE;SOGAN   TAZE;kg;6.0;45.0;25.5
2023-07-14;SEBZE;SOGAN   KURU;kg;4.0;25.0;14.5
2023-07-14;SEBZE;LAHANA  KIRMIZI;kg;3.5;23.0;13.25
2023-07-14;SEBZE;KARNABAHAR;kg;15.0;30.0;22.5
2023-07-14;SEBZE;TURP  KIRMIZI;kg;4.0;23.0;13.5
2023-07-14;MEYVE;DARI(ADET);adet;3.5;14.0;8.75
2023-07-14;SEBZE;SEMIZ OTU;kg;8.0;30.0;19
2023-07-14;SEBZE;SARIMSAK  TAZE;kg;10.0;25.0;17.5
2023-07-14;SEBZE;SARIMSAK  KURU;kg;10.0;55.0;32.5
2023-07-14;SEBZE;PATATES  CALMA;kg;5.0;23.0;14
2023-07-14;SEBZE;BIBER  TATLI(ÇARLİSTON);kg;8.0;30.0;19
2023-07-14;SEBZE;MANTAR;kg;15.0;80.0;47.5
2023-07-14;SEBZE;SOGAN   KIRMIZI;kg;10.0;33.0;21.5
2023-07-14;SEBZE;BIBER KIRMIZI;kg;13.0;35.0;24
2023-07-14;SEBZE;LAHANA  BEYAZ;kg;3.0;15.0;9
2023-07-14;SEBZE;PIRASA;kg;4.0;30.0;17
2023-07-14;SEBZE;PAZI;adet;4.0;20.0;12
2023-07-14;SEBZE;LAHANA  BURUKSEL;kg;8.0;15.0;11.5
2023-07-14;SEBZE;DOMATES  SERA;kg;7.0;40.0;23.5
2023-07-14;MEYVE;AYVA;kg;8.0;21.0;14.5
2023-07-14;MEYVE;ARMUT  S.MARIA;kg;10.0;45.0;27.5
2023-07-14;MEYVE;CILEK;kg;15.0;40.0;27.5
2023-07-14;MEYVE;ELMA  AMASYA;kg;3.0;31.0;17
2023-07-14;MEYVE;ELMA  STARKING;kg;7.0;37.0;22
2023-07-14;MEYVE;ERIK  CAN;kg;10.0;65.0;37.5
2023-07-14;MEYVE;GREYFURT;kg;10.0;60.0;35
2023-07-14;SEBZE;KARPUZ;kg;3.0;14.0;8.5
2023-07-14;SEBZE;DOMATES SALÇALIK(RİO);kg;2.5;10.0;6.25
2023-07-14;SEBZE;DOMATES  TARLA;kg;5.0;20.0;12.5
2023-07-14;SEBZE;SALATALIK   KORNİŞON;kg;3.0;14.0;8.5
2023-07-14;SEBZE;SALATALIK  KASA;kg;8.0;20.0;14
2023-07-14;SEBZE;DOMATES  SALKIM;kg;12.0;45.0;28.5
2023-07-14;SEBZE;MARUL KIVIRCIK;adet;5.0;30.0;17.5
2023-07-14;SEBZE;ACUR;kg;15.0;30.0;22.5
2023-07-14;SEBZE;YERELMASI;kg;5.0;8.0;6.5
2023-07-14;İTHAL..;MANGO;adet;10.0;30.0;20
2023-07-14;MEYVE;ARMUT  DEVECI;kg;10.0;40.0;25
2023-07-14;SEBZE;MARUL LOLOROSSO;adet;5.0;35.0;20
2023-07-14;SEBZE;BİBER CİN;kg;4.0;24.0;14
2023-07-14;SEBZE;DOMATES CHERRY;kg;8.0;72.0;40
2023-07-14;SEBZE;TURP  FINDIK;adet;2.0;10.0;6
2023-07-14;MEYVE;KIVI  YERLI;kg;10.0;55.0;32.5
2023-07-14;İTHAL..;ZENCEFİL;kg;60.0;150.0;105
2023-07-14;İTHAL..;BİBER KALİFORNİYA;kg;30.0;100.0;65
2023-07-14;MEYVE;ELMA GSMİT;kg;10.0;37.0;23.5
2023-07-14;İTHAL..;ELMA STARKING(İTHAL);kg;10.0;45.0;27.5
2023-07-14;SEBZE;SALATALIK  SİLOR;kg;8.0;22.0;15
2023-07-14;İTHAL..;SARIMSAK  İTHAL;kg;20.0;55.0;37.5
2023-07-14;MEYVE;ARMUT AKÇA;kg;30.0;45.0;37.5
2023-07-14;MEYVE;ÜZÜM  BEYAZ;kg;30.0;38.0;34
2023-07-14;SEBZE;BİBER  MEKSİKA;kg;8.0;20.0;14
2023-07-14;SEBZE;ALABAŞ;kg;4.0;5.0;4.5
2023-07-14;SEBZE;DOMATES SALKIM  (İYİ TARIM);kg;10.0;50.0;30
2023-07-14;SEBZE;DOMATES PEMBE;kg;10.0;42.0;26
2023-07-14;SEBZE;HAVUÇ(TAKOZ);kg;10.0;40.0;25
2023-07-14;MEYVE;LIMON LAMAS;kg;6.0;29.0;17.5
2023-07-14;SEBZE;PATATES TAZE(YIKANMIŞ);kg;5.0;22.0;13.5
2023-07-14;SEBZE;MANTAR (İSTİRİDYE);kg;30.0;100.0;65
2023-07-14;SEBZE;BIBER KÖY(MAZO);kg;10.0;28.0;19
2023-07-14;SEBZE;LAHANA KARA;kg;2.0;9.0;5.5
2023-07-14;MEYVE;ELMA FUJİ;kg;9.0;28.0;18.5
2023-07-14;SEBZE;YAPRAK TAZE;kg;10.0;28.0;19
2023-07-14;SEBZE;MARUL AYSBERG;adet;8.0;27.0;17.5
2023-07-14;SEBZE;BIBER  KIL ACI;kg;10.0;30.0;20
2023-07-14;SEBZE;DENIZ BÖRÜLCESİ;adet;4.0;18.0;11
2023-07-14;SEBZE;DOMATES  BEEF;kg;10.0;40.0;25
2023-07-14;MEYVE;KIRAZ  ;kg;20.0;120.0;70
2023-07-14;MEYVE;KAYISI ;kg;15.0;60.0;37.5
2023-07-14;MEYVE;MALTA;kg;15.0;55.0;35
2023-07-14;MEYVE;MUZ  YERLI;kg;10.0;52.0;31
2023-07-14;MEYVE;VISNE;kg;10.0;38.0;24
2023-07-14;MEYVE;PORTAKAL  VALENCIA;kg;5.0;27.0;16
2023-07-14;İTHAL..;KIVI  İTHAL;kg;20.0;60.0;40
2023-07-14;MEYVE;LIMON  ;kg;6.0;27.0;16.5
2023-07-14;SEBZE;Y.MAYDONOZ;bağ;1.25;5.0;3.13
2023-07-14;SEBZE;Y.DEREOTU;bağ;1.25;5.0;3.13
2023-07-14;SEBZE;Y.ROKA;bağ;1.25;5.0;3.13
2023-07-14;SEBZE;Y.TERE;bağ;1.0;5.0;3
2023-07-14;SEBZE;Y.NANE;bağ;1.25;5.0;3.13
2023-07-14;MEYVE;ERIK  ANJELIKA;kg;10.0;40.0;25
2023-07-14;İTHAL..;ELMA GSMIT(İTHAL);kg;10.0;50.0;30
2023-07-14;MEYVE;ELMA  GOLDEN;kg;6.0;35.0;20.5
2023-07-14;SEBZE;KAVUN  SERA;kg;10.0;20.0;15
2023-07-14;MEYVE;NEKTARIN  BEYAZ;kg;10.0;47.0;28.5
2023-07-14;İTHAL..;AVAKADO;adet;10.0;25.0;17.5
2023-07-14;İTHAL..;ANANAS;adet;20.0;50.0;35
2023-07-14;İTHAL..;MUZ  ITHAL;kg;20.0;65.0;42.5
2023-07-14;İTHAL..;HINDISTAN CEVIZI;adet;10.0;30.0;20
2023-07-14;MEYVE;NEKTARIN KIRMIZI;kg;20.0;45.0;32.5
2023-07-14;SEBZE;BROKOLI;kg;15.0;38.0;26.5
2023-07-14;MEYVE;PORTAKAL  SIKMALIK;kg;4.0;23.0;13.5
2023-07-14;MEYVE;ŞEFTALI;kg;10.0;40.0;25
2023-07-14;SEBZE;Y.REYHAN;adet;4.0;11.0;7.5
2023-07-14;SEBZE;BAKLA;kg;5.0;22.0;13.5
2023-07-15;SEBZE;BİBER  MEKSİKA;kg;8.0;20.0;14
2023-07-15;SEBZE;ALABAŞ;kg;4.0;5.0;4.5
2023-07-15;SEBZE;DOMATES SALKIM  (İYİ TARIM);kg;10.0;50.0;30
2023-07-15;SEBZE;DOMATES PEMBE;kg;10.0;42.0;26
2023-07-15;SEBZE;HAVUÇ(TAKOZ);kg;10.0;40.0;25
2023-07-15;MEYVE;LIMON LAMAS;kg;6.0;29.0;17.5
2023-07-15;SEBZE;MANTAR (İSTİRİDYE);kg;30.0;100.0;65
2023-07-15;SEBZE;BIBER KÖY(MAZO);kg;10.0;28.0;19
2023-07-15;SEBZE;LAHANA KARA;kg;2.0;9.0;5.5
2023-07-15;MEYVE;ELMA FUJİ;kg;9.0;28.0;18.5
2023-07-15;SEBZE;FASULYE   CALI;kg;10.0;60.0;35
2023-07-15;SEBZE;SOGAN   KURU;kg;4.0;25.0;14.5
2023-07-15;SEBZE;SARIMSAK  TAZE;kg;10.0;25.0;17.5
2023-07-15;SEBZE;PIRASA;kg;4.0;30.0;17
2023-07-15;SEBZE;DOMATES  SERA;kg;7.0;40.0;23.5
2023-07-15;SEBZE;BİBER CİN;kg;4.0;24.0;14
2023-07-15;İTHAL..;ZENCEFİL;kg;60.0;150.0;105
2023-07-15;SEBZE;SALATALIK   KORNİŞON;kg;3.0;14.0;8.5
2023-07-15;SEBZE;PATATES TAZE(YIKANMIŞ);kg;5.0;22.0;13.5
2023-07-15;İTHAL..;MUZ  ITHAL;kg;20.0;65.0;42.5
2023-07-15;İTHAL..;HINDISTAN CEVIZI;adet;10.0;30.0;20
2023-07-15;MEYVE;NEKTARIN KIRMIZI;kg;20.0;45.0;32.5
2023-07-15;SEBZE;BROKOLI;kg;15.0;38.0;26.5
2023-07-15;MEYVE;PORTAKAL  SIKMALIK;kg;4.0;23.0;13.5
2023-07-15;MEYVE;ŞEFTALI;kg;10.0;40.0;25
2023-07-15;SEBZE;Y.REYHAN;adet;4.0;11.0;7.5
2023-07-15;SEBZE;BAKLA;kg;5.0;22.0;13.5
2023-07-15;SEBZE;BAMYA;kg;10.0;70.0;40
2023-07-15;SEBZE;BORULCE;kg;25.0;65.0;45
2023-07-15;SEBZE;BEZELYE;kg;5.0;18.0;11.5
2023-07-15;SEBZE;BIBER  SIVRI;kg;8.0;30.0;19
2023-07-15;SEBZE;BIBER  DOLMA;kg;8.0;29.0;18.5
2023-07-15;SEBZE;DOMATES  TARLA;kg;5.0;20.0;12.5
2023-07-15;SEBZE;FASULYE   AYSE;kg;10.0;70.0;40
2023-07-15;SEBZE;BARBUNYA TAZE;kg;20.0;60.0;40
2023-07-15;SEBZE;HAVUC;kg;10.0;40.0;25
2023-07-15;SEBZE;ISPANAK;kg;4.0;33.0;18.5
2023-07-15;SEBZE;KABAK TAZE;kg;10.0;30.0;20
2023-07-15;SEBZE;KABAK  BAL;kg;5.0;22.0;13.5
2023-07-15;SEBZE;KEREVIZ;kg;5.0;30.0;17.5
2023-07-15;SEBZE;MARUL;adet;3.0;30.0;16.5
2023-07-15;SEBZE;PATLICAN  UZUN;kg;8.0;25.0;16.5
2023-07-15;SEBZE;PATLICAN TOPAN;kg;8.0;24.0;16
2023-07-15;SEBZE;PANCAR;kg;8.0;12.0;10
2023-07-15;SEBZE;SOGAN   TAZE;kg;6.0;45.0;25.5
2023-07-15;SEBZE;LAHANA  KIRMIZI;kg;3.5;23.0;13.25
2023-07-15;SEBZE;KARNABAHAR;kg;15.0;30.0;22.5
2023-07-15;SEBZE;TURP  KIRMIZI;kg;4.0;23.0;13.5
2023-07-15;MEYVE;DARI(ADET);adet;3.5;14.0;8.75
2023-07-15;SEBZE;SEMIZ OTU;kg;8.0;30.0;19
2023-07-15;SEBZE;YAPRAK TAZE;kg;10.0;28.0;19
2023-07-15;SEBZE;SARIMSAK  KURU;kg;10.0;55.0;32.5
2023-07-15;SEBZE;PATATES  CALMA;kg;5.0;23.0;14
2023-07-15;SEBZE;BIBER  TATLI(ÇARLİSTON);kg;8.0;30.0;19
2023-07-15;SEBZE;MARUL AYSBERG;adet;8.0;27.0;17.5
2023-07-15;SEBZE;MANTAR;kg;15.0;80.0;47.5
2023-07-15;SEBZE;SOGAN   KIRMIZI;kg;10.0;33.0;21.5
2023-07-15;SEBZE;BIBER KIRMIZI;kg;13.0;35.0;24
2023-07-15;SEBZE;LAHANA  BEYAZ;kg;3.0;15.0;9
2023-07-15;SEBZE;PAZI;adet;4.0;20.0;12
2023-07-15;SEBZE;BIBER  KIL ACI;kg;10.0;30.0;20
2023-07-15;SEBZE;LAHANA  BURUKSEL;kg;8.0;15.0;11.5
2023-07-15;SEBZE;SALATALIK  KASA;kg;8.0;20.0;14
2023-07-15;SEBZE;DOMATES  SALKIM;kg;12.0;45.0;28.5
2023-07-15;SEBZE;MARUL KIVIRCIK;adet;5.0;30.0;17.5
2023-07-15;SEBZE;ACUR;kg;15.0;30.0;22.5
2023-07-15;SEBZE;YERELMASI;kg;5.0;8.0;6.5
2023-07-15;SEBZE;DENIZ BÖRÜLCESİ;adet;4.0;18.0;11
2023-07-15;İTHAL..;MANGO;adet;10.0;25.0;17.5
2023-07-15;MEYVE;ARMUT  DEVECI;kg;10.0;40.0;25
2023-07-15;SEBZE;MARUL LOLOROSSO;adet;5.0;35.0;20
2023-07-15;SEBZE;DOMATES CHERRY;kg;8.0;72.0;40
2023-07-15;SEBZE;TURP  FINDIK;adet;2.0;10.0;6
2023-07-15;SEBZE;DOMATES SALÇALIK(RİO);kg;2.5;10.0;6.25
2023-07-15;SEBZE;DOMATES  BEEF;kg;10.0;40.0;25
2023-07-15;MEYVE;KIVI  YERLI;kg;10.0;55.0;32.5
2023-07-15;İTHAL..;BİBER KALİFORNİYA;kg;30.0;90.0;60
2023-07-15;MEYVE;ELMA GSMİT;kg;10.0;37.0;23.5
2023-07-15;İTHAL..;ELMA STARKING(İTHAL);kg;10.0;45.0;27.5
2023-07-15;SEBZE;SALATALIK  SİLOR;kg;8.0;22.0;15
2023-07-15;İTHAL..;SARIMSAK  İTHAL;kg;20.0;55.0;37.5
2023-07-15;MEYVE;ARMUT AKÇA;kg;30.0;45.0;37.5
2023-07-15;MEYVE;ÜZÜM  BEYAZ;kg;10.0;38.0;24
2023-07-15;MEYVE;AYVA;kg;8.0;21.0;14.5
2023-07-15;MEYVE;ARMUT  S.MARIA;kg;10.0;45.0;27.5
2023-07-15;MEYVE;CILEK;kg;15.0;40.0;27.5
2023-07-15;MEYVE;ELMA  AMASYA;kg;3.0;31.0;17
2023-07-15;MEYVE;ELMA  STARKING;kg;7.0;37.0;22
2023-07-15;MEYVE;ERIK  CAN;kg;10.0;65.0;37.5
2023-07-15;MEYVE;GREYFURT;kg;10.0;60.0;35
2023-07-15;SEBZE;KARPUZ;kg;3.0;14.0;8.5
2023-07-15;MEYVE;KIRAZ  ;kg;20.0;120.0;70
2023-07-15;MEYVE;KAYISI ;kg;15.0;60.0;37.5
2023-07-15;MEYVE;MALTA;kg;15.0;55.0;35
2023-07-15;MEYVE;MUZ  YERLI;kg;10.0;52.0;31
2023-07-15;MEYVE;VISNE;kg;10.0;38.0;24
2023-07-15;MEYVE;PORTAKAL  VALENCIA;kg;5.0;27.0;16
2023-07-15;İTHAL..;KIVI  İTHAL;kg;20.0;60.0;40
2023-07-15;MEYVE;LIMON  ;kg;6.0;27.0;16.5
2023-07-15;SEBZE;Y.MAYDONOZ;bağ;1.25;5.0;3.13
2023-07-15;SEBZE;Y.DEREOTU;bağ;1.25;5.0;3.13
2023-07-15;SEBZE;Y.ROKA;bağ;1.25;5.0;3.13
2023-07-15;SEBZE;Y.TERE;bağ;1.0;5.0;3
2023-07-15;SEBZE;Y.NANE;bağ;1.25;5.0;3.13
2023-07-15;MEYVE;ERIK  ANJELIKA;kg;10.0;40.0;25
2023-07-15;İTHAL..;ELMA GSMIT(İTHAL);kg;10.0;50.0;30
2023-07-15;MEYVE;ELMA  GOLDEN;kg;6.0;35.0;20.5
2023-07-15;SEBZE;KAVUN  SERA;kg;10.0;20.0;15
2023-07-15;MEYVE;NEKTARIN  BEYAZ;kg;10.0;47.0;28.5
2023-07-15;İTHAL..;AVAKADO;adet;10.0;25.0;17.5
2023-07-15;İTHAL..;ANANAS;adet;20.0;50.0;35
2023-07-17;MEYVE;AYVA;kg;8.0;21.0;14.5
2023-07-17;MEYVE;ARMUT  S.MARIA;kg;10.0;45.0;27.5
2023-07-17;MEYVE;CILEK;kg;15.0;60.0;37.5
2023-07-17;MEYVE;ELMA  AMASYA;kg;3.0;30.0;16.5
2023-07-17;MEYVE;ELMA  STARKING;kg;7.0;35.0;21
2023-07-17;MEYVE;ERIK  CAN;kg;10.0;60.0;35
2023-07-17;MEYVE;GREYFURT;kg;10.0;50.0;30
2023-07-17;SEBZE;KARPUZ;kg;3.0;10.0;6.5
2023-07-17;MEYVE;KIRAZ  ;kg;20.0;110.0;65
2023-07-17;MEYVE;KAYISI ;kg;15.0;50.0;32.5
2023-07-17;MEYVE;MUZ  YERLI;kg;10.0;32.0;21
2023-07-17;MEYVE;VISNE;kg;10.0;33.0;21.5
2023-07-17;MEYVE;PORTAKAL  VALENCIA;kg;5.0;25.0;15
2023-07-17;İTHAL..;KIVI  İTHAL;kg;20.0;85.0;52.5
2023-07-17;MEYVE;LIMON  ;kg;6.0;28.0;17
2023-07-17;SEBZE;Y.MAYDONOZ;bağ;1.25;5.0;3.13
2023-07-17;SEBZE;Y.DEREOTU;bağ;1.25;5.0;3.13
2023-07-17;SEBZE;Y.ROKA;bağ;1.25;5.0;3.13
2023-07-17;SEBZE;Y.TERE;bağ;1.0;5.0;3
2023-07-17;SEBZE;Y.NANE;bağ;1.25;5.0;3.13
2023-07-17;MEYVE;ERIK  ANJELIKA;kg;10.0;40.0;25
2023-07-17;İTHAL..;ELMA GSMIT(İTHAL);kg;10.0;50.0;30
2023-07-17;MEYVE;ELMA  GOLDEN;kg;6.0;35.0;20.5
2023-07-17;SEBZE;KAVUN  SERA;kg;10.0;15.0;12.5
2023-07-17;MEYVE;NEKTARIN  BEYAZ;kg;10.0;45.0;27.5
2023-07-17;İTHAL..;AVAKADO;adet;10.0;30.0;20
2023-07-17;İTHAL..;ANANAS;adet;20.0;50.0;35
2023-07-17;İTHAL..;MUZ  ITHAL;kg;20.0;65.0;42.5
2023-07-17;İTHAL..;HINDISTAN CEVIZI;adet;10.0;30.0;20
2023-07-17;MEYVE;NEKTARIN KIRMIZI;kg;20.0;45.0;32.5
2023-07-17;SEBZE;BROKOLI;kg;15.0;30.0;22.5
2023-07-17;MEYVE;PORTAKAL  SIKMALIK;kg;4.0;23.0;13.5
2023-07-17;MEYVE;ŞEFTALI;kg;10.0;30.0;20
2023-07-17;SEBZE;Y.REYHAN;adet;4.0;11.0;7.5
2023-07-17;SEBZE;BAKLA;kg;5.0;22.0;13.5
2023-07-17;SEBZE;BAMYA;kg;10.0;65.0;37.5
2023-07-17;SEBZE;BORULCE;kg;25.0;55.0;40
2023-07-17;SEBZE;BEZELYE;kg;5.0;18.0;11.5
2023-07-17;SEBZE;BIBER  SIVRI;kg;8.0;30.0;19
2023-07-17;SEBZE;BIBER  DOLMA;kg;8.0;24.0;16
2023-07-17;SEBZE;DOMATES  TARLA;kg;5.0;20.0;12.5
2023-07-17;SEBZE;FASULYE   AYSE;kg;10.0;60.0;35
2023-07-17;SEBZE;FASULYE   CALI;kg;10.0;60.0;35
2023-07-17;SEBZE;BARBUNYA TAZE;kg;20.0;60.0;40
2023-07-17;SEBZE;HAVUC;kg;10.0;35.0;22.5
2023-07-17;SEBZE;ISPANAK;kg;4.0;28.0;16
2023-07-17;SEBZE;KABAK TAZE;kg;10.0;26.0;18
2023-07-17;SEBZE;KABAK  BAL;kg;5.0;19.0;12
2023-07-17;SEBZE;KEREVIZ;kg;5.0;30.0;17.5
2023-07-17;SEBZE;MARUL;adet;3.0;23.0;13
2023-07-17;SEBZE;PATLICAN  UZUN;kg;8.0;25.0;16.5
2023-07-17;SEBZE;PATLICAN TOPAN;kg;8.0;24.0;16
2023-07-17;SEBZE;PANCAR;kg;8.0;11.0;9.5
2023-07-17;SEBZE;SOGAN   TAZE;kg;6.0;40.0;23
2023-07-17;SEBZE;SOGAN   KURU;kg;4.0;25.0;14.5
2023-07-17;SEBZE;LAHANA  KIRMIZI;kg;3.5;21.0;12.25
2023-07-17;SEBZE;KARNABAHAR;kg;15.0;30.0;22.5
2023-07-17;SEBZE;TURP  KIRMIZI;kg;4.0;18.0;11
2023-07-17;MEYVE;DARI(ADET);adet;3.5;14.0;8.75
2023-07-17;SEBZE;SEMIZ OTU;kg;8.0;30.0;19
2023-07-17;SEBZE;YAPRAK TAZE;kg;10.0;28.0;19
2023-07-17;SEBZE;SARIMSAK  TAZE;kg;10.0;25.0;17.5
2023-07-17;SEBZE;SARIMSAK  KURU;kg;10.0;65.0;37.5
2023-07-17;SEBZE;PATATES  CALMA;kg;5.0;23.0;14
2023-07-17;SEBZE;BIBER  TATLI(ÇARLİSTON);kg;8.0;36.0;22
2023-07-17;SEBZE;MARUL AYSBERG;adet;8.0;25.0;16.5
2023-07-17;SEBZE;MANTAR;kg;15.0;76.0;45.5
2023-07-17;SEBZE;SOGAN   KIRMIZI;kg;10.0;30.0;20
2023-07-17;SEBZE;BIBER KIRMIZI;kg;13.0;32.0;22.5
2023-07-17;SEBZE;LAHANA  BEYAZ;kg;3.0;16.0;9.5
2023-07-17;SEBZE;PIRASA;kg;4.0;25.0;14.5
2023-07-17;SEBZE;PAZI;adet;4.0;20.0;12
